D:\Anaconda\python.exe D:/home/zeewei/projects/77GRadar/model/cnn/cnn_train.py
1520 	 train_loss:0.016290685161948204 	 test_loss: 0.018993759527802467 	 test_min_loss: 0.018993759527802467 	 difference: 0.0027030743658542633 	 comp_acc:0 	 relative_acc:0
1530 	 train_loss:0.01626848615705967 	 test_loss: 0.01897692307829857 	 test_min_loss: 0.01897692307829857 	 difference: 0.0027084369212388992 	 comp_acc:0 	 relative_acc:0
1540 	 train_loss:0.0162460058927536 	 test_loss: 0.018961381167173386 	 test_min_loss: 0.018961381167173386 	 difference: 0.0027153752744197845 	 comp_acc:0 	 relative_acc:0
1550 	 train_loss:0.016223998740315437 	 test_loss: 0.018944457173347473 	 test_min_loss: 0.018944457173347473 	 difference: 0.002720458433032036 	 comp_acc:0 	 relative_acc:0
1560 	 train_loss:0.01620246283710003 	 test_loss: 0.01892990432679653 	 test_min_loss: 0.01892990432679653 	 difference: 0.0027274414896965027 	 comp_acc:0 	 relative_acc:0
1570 	 train_loss:0.016180843114852905 	 test_loss: 0.018913988023996353 	 test_min_loss: 0.018913988023996353 	 difference: 0.002733144909143448 	 comp_acc:0 	 relative_acc:0
1580 	 train_loss:0.016158679500222206 	 test_loss: 0.018896853551268578 	 test_min_loss: 0.018896853551268578 	 difference: 0.0027381740510463715 	 comp_acc:0 	 relative_acc:0
1590 	 train_loss:0.016137775033712387 	 test_loss: 0.01888256147503853 	 test_min_loss: 0.01888256147503853 	 difference: 0.0027447864413261414 	 comp_acc:0 	 relative_acc:0
1600 	 train_loss:0.016116246581077576 	 test_loss: 0.018865779042243958 	 test_min_loss: 0.018865779042243958 	 difference: 0.002749532461166382 	 comp_acc:0 	 relative_acc:0
1610 	 train_loss:0.016094958409667015 	 test_loss: 0.01885077729821205 	 test_min_loss: 0.01885077729821205 	 difference: 0.0027558188885450363 	 comp_acc:0 	 relative_acc:0
1620 	 train_loss:0.016073912382125854 	 test_loss: 0.018834898248314857 	 test_min_loss: 0.018834898248314857 	 difference: 0.002760985866189003 	 comp_acc:0 	 relative_acc:0
1630 	 train_loss:0.016054710373282433 	 test_loss: 0.0188226867467165 	 test_min_loss: 0.0188226867467165 	 difference: 0.0027679763734340668 	 comp_acc:0 	 relative_acc:0
1640 	 train_loss:0.016032325103878975 	 test_loss: 0.018806539475917816 	 test_min_loss: 0.018806539475917816 	 difference: 0.0027742143720388412 	 comp_acc:0 	 relative_acc:0
1650 	 train_loss:0.016011826694011688 	 test_loss: 0.01879114657640457 	 test_min_loss: 0.01879114657640457 	 difference: 0.0027793198823928833 	 comp_acc:0 	 relative_acc:0
1660 	 train_loss:0.015991365537047386 	 test_loss: 0.01877623237669468 	 test_min_loss: 0.01877623237669468 	 difference: 0.002784866839647293 	 comp_acc:0 	 relative_acc:0
1670 	 train_loss:0.015970997512340546 	 test_loss: 0.018762825056910515 	 test_min_loss: 0.018762825056910515 	 difference: 0.002791827544569969 	 comp_acc:0 	 relative_acc:0
1680 	 train_loss:0.015950778499245644 	 test_loss: 0.01874770037829876 	 test_min_loss: 0.01874770037829876 	 difference: 0.002796921879053116 	 comp_acc:0 	 relative_acc:0
1690 	 train_loss:0.015930669382214546 	 test_loss: 0.018733782693743706 	 test_min_loss: 0.018733782693743706 	 difference: 0.0028031133115291595 	 comp_acc:0 	 relative_acc:0
1700 	 train_loss:0.015910619869828224 	 test_loss: 0.018719403073191643 	 test_min_loss: 0.018719403073191643 	 difference: 0.0028087832033634186 	 comp_acc:0 	 relative_acc:0
1710 	 train_loss:0.015890851616859436 	 test_loss: 0.018704837188124657 	 test_min_loss: 0.018704837188124657 	 difference: 0.0028139855712652206 	 comp_acc:0 	 relative_acc:0
1720 	 train_loss:0.01587078720331192 	 test_loss: 0.01869005523622036 	 test_min_loss: 0.01869005523622036 	 difference: 0.0028192680329084396 	 comp_acc:0 	 relative_acc:0
1730 	 train_loss:0.015850605443120003 	 test_loss: 0.018674742430448532 	 test_min_loss: 0.018674742430448532 	 difference: 0.0028241369873285294 	 comp_acc:0 	 relative_acc:0
1740 	 train_loss:0.01583097316324711 	 test_loss: 0.01866111531853676 	 test_min_loss: 0.01866111531853676 	 difference: 0.00283014215528965 	 comp_acc:0 	 relative_acc:0
1750 	 train_loss:0.015812505036592484 	 test_loss: 0.018648158758878708 	 test_min_loss: 0.018648158758878708 	 difference: 0.0028356537222862244 	 comp_acc:0 	 relative_acc:0
1760 	 train_loss:0.01579199731349945 	 test_loss: 0.01863364689052105 	 test_min_loss: 0.01863364689052105 	 difference: 0.002841649577021599 	 comp_acc:0 	 relative_acc:0
1770 	 train_loss:0.015772758051753044 	 test_loss: 0.01861974596977234 	 test_min_loss: 0.01861974596977234 	 difference: 0.0028469879180192947 	 comp_acc:0 	 relative_acc:0
1780 	 train_loss:0.01575388014316559 	 test_loss: 0.018607262521982193 	 test_min_loss: 0.018607262521982193 	 difference: 0.0028533823788166046 	 comp_acc:0 	 relative_acc:0
1790 	 train_loss:0.015735158696770668 	 test_loss: 0.018594112247228622 	 test_min_loss: 0.018594112247228622 	 difference: 0.0028589535504579544 	 comp_acc:0 	 relative_acc:0
1800 	 train_loss:0.01571621373295784 	 test_loss: 0.018581517040729523 	 test_min_loss: 0.018581517040729523 	 difference: 0.0028653033077716827 	 comp_acc:0 	 relative_acc:0
1810 	 train_loss:0.015697654336690903 	 test_loss: 0.018568970263004303 	 test_min_loss: 0.018568970263004303 	 difference: 0.0028713159263134003 	 comp_acc:0 	 relative_acc:0
1820 	 train_loss:0.015679622069001198 	 test_loss: 0.01855696737766266 	 test_min_loss: 0.01855696737766266 	 difference: 0.002877345308661461 	 comp_acc:0 	 relative_acc:0
1830 	 train_loss:0.01566149853169918 	 test_loss: 0.018544616177678108 	 test_min_loss: 0.018544616177678108 	 difference: 0.0028831176459789276 	 comp_acc:0 	 relative_acc:0
1840 	 train_loss:0.015642676502466202 	 test_loss: 0.01853165403008461 	 test_min_loss: 0.01853165403008461 	 difference: 0.002888977527618408 	 comp_acc:0 	 relative_acc:0
1850 	 train_loss:0.015624991618096828 	 test_loss: 0.01852053590118885 	 test_min_loss: 0.01852053590118885 	 difference: 0.002895544283092022 	 comp_acc:0 	 relative_acc:0
1860 	 train_loss:0.015606489963829517 	 test_loss: 0.018506858497858047 	 test_min_loss: 0.018506858497858047 	 difference: 0.00290036853402853 	 comp_acc:0 	 relative_acc:0
1870 	 train_loss:0.015588846057653427 	 test_loss: 0.0184957142919302 	 test_min_loss: 0.0184957142919302 	 difference: 0.0029068682342767715 	 comp_acc:0 	 relative_acc:0
1880 	 train_loss:0.015571890398859978 	 test_loss: 0.01848514936864376 	 test_min_loss: 0.01848514936864376 	 difference: 0.002913258969783783 	 comp_acc:0 	 relative_acc:0
1890 	 train_loss:0.015553426928818226 	 test_loss: 0.01847340166568756 	 test_min_loss: 0.01847340166568756 	 difference: 0.002919974736869335 	 comp_acc:0 	 relative_acc:0
1900 	 train_loss:0.015536033548414707 	 test_loss: 0.018460914492607117 	 test_min_loss: 0.018460914492607117 	 difference: 0.0029248809441924095 	 comp_acc:0 	 relative_acc:0
1910 	 train_loss:0.015518424101173878 	 test_loss: 0.018448034301400185 	 test_min_loss: 0.018448034301400185 	 difference: 0.002929610200226307 	 comp_acc:0 	 relative_acc:0
1920 	 train_loss:0.015500752255320549 	 test_loss: 0.01843615248799324 	 test_min_loss: 0.01843615248799324 	 difference: 0.0029354002326726913 	 comp_acc:0 	 relative_acc:0
1930 	 train_loss:0.015483959577977657 	 test_loss: 0.018427817150950432 	 test_min_loss: 0.018427817150950432 	 difference: 0.0029438575729727745 	 comp_acc:0 	 relative_acc:0
1940 	 train_loss:0.015466376207768917 	 test_loss: 0.01841551810503006 	 test_min_loss: 0.01841551810503006 	 difference: 0.0029491418972611427 	 comp_acc:0 	 relative_acc:0
1950 	 train_loss:0.015449317172169685 	 test_loss: 0.018403243273496628 	 test_min_loss: 0.018403243273496628 	 difference: 0.0029539261013269424 	 comp_acc:0 	 relative_acc:0
1960 	 train_loss:0.015432623215019703 	 test_loss: 0.018394116312265396 	 test_min_loss: 0.018394116312265396 	 difference: 0.002961493097245693 	 comp_acc:0 	 relative_acc:0
1970 	 train_loss:0.015416046604514122 	 test_loss: 0.018383346498012543 	 test_min_loss: 0.018383346498012543 	 difference: 0.0029672998934984207 	 comp_acc:0 	 relative_acc:0
1980 	 train_loss:0.015399451367557049 	 test_loss: 0.018374523147940636 	 test_min_loss: 0.018374523147940636 	 difference: 0.002975071780383587 	 comp_acc:0 	 relative_acc:0
1990 	 train_loss:0.015383141115307808 	 test_loss: 0.018363960087299347 	 test_min_loss: 0.018363960087299347 	 difference: 0.002980818971991539 	 comp_acc:0 	 relative_acc:0
2000 	 train_loss:0.015366549603641033 	 test_loss: 0.018352344632148743 	 test_min_loss: 0.018352344632148743 	 difference: 0.0029857950285077095 	 comp_acc:0 	 relative_acc:0
2010 	 train_loss:0.015349975787103176 	 test_loss: 0.018341878429055214 	 test_min_loss: 0.018341878429055214 	 difference: 0.002991902641952038 	 comp_acc:0 	 relative_acc:0
2020 	 train_loss:0.01533422525972128 	 test_loss: 0.018332038074731827 	 test_min_loss: 0.018332038074731827 	 difference: 0.0029978128150105476 	 comp_acc:0 	 relative_acc:0
2030 	 train_loss:0.015317521058022976 	 test_loss: 0.01832113042473793 	 test_min_loss: 0.01832113042473793 	 difference: 0.0030036093667149544 	 comp_acc:0 	 relative_acc:0
2040 	 train_loss:0.01530100591480732 	 test_loss: 0.018309621140360832 	 test_min_loss: 0.018309621140360832 	 difference: 0.0030086152255535126 	 comp_acc:0 	 relative_acc:0
2050 	 train_loss:0.015285025350749493 	 test_loss: 0.018299860879778862 	 test_min_loss: 0.018299860879778862 	 difference: 0.0030148355290293694 	 comp_acc:0 	 relative_acc:0
2060 	 train_loss:0.015268692746758461 	 test_loss: 0.018288755789399147 	 test_min_loss: 0.018288755789399147 	 difference: 0.003020063042640686 	 comp_acc:0 	 relative_acc:0
2070 	 train_loss:0.01525301393121481 	 test_loss: 0.018279965966939926 	 test_min_loss: 0.018279965966939926 	 difference: 0.0030269520357251167 	 comp_acc:0 	 relative_acc:0
2080 	 train_loss:0.01523867342621088 	 test_loss: 0.018269820138812065 	 test_min_loss: 0.018269820138812065 	 difference: 0.003031146712601185 	 comp_acc:0 	 relative_acc:0
2090 	 train_loss:0.01522187888622284 	 test_loss: 0.018259255215525627 	 test_min_loss: 0.018259255215525627 	 difference: 0.0030373763293027878 	 comp_acc:0 	 relative_acc:0
2100 	 train_loss:0.015206031501293182 	 test_loss: 0.01825137622654438 	 test_min_loss: 0.01825137622654438 	 difference: 0.003045344725251198 	 comp_acc:0 	 relative_acc:0
2110 	 train_loss:0.01519074011594057 	 test_loss: 0.018242904916405678 	 test_min_loss: 0.018242904916405678 	 difference: 0.003052164800465107 	 comp_acc:0 	 relative_acc:0
2120 	 train_loss:0.01517537236213684 	 test_loss: 0.01823197863996029 	 test_min_loss: 0.01823197863996029 	 difference: 0.003056606277823448 	 comp_acc:0 	 relative_acc:0
2130 	 train_loss:0.015160406939685345 	 test_loss: 0.018222255632281303 	 test_min_loss: 0.018222255632281303 	 difference: 0.0030618486925959587 	 comp_acc:0 	 relative_acc:0
2140 	 train_loss:0.015145044773817062 	 test_loss: 0.018213827162981033 	 test_min_loss: 0.018213827162981033 	 difference: 0.003068782389163971 	 comp_acc:0 	 relative_acc:0
2150 	 train_loss:0.015130950137972832 	 test_loss: 0.01820494420826435 	 test_min_loss: 0.01820494420826435 	 difference: 0.003073994070291519 	 comp_acc:0 	 relative_acc:0
2160 	 train_loss:0.015115412883460522 	 test_loss: 0.018194274976849556 	 test_min_loss: 0.018194274976849556 	 difference: 0.0030788620933890343 	 comp_acc:0 	 relative_acc:0
2170 	 train_loss:0.015101549215614796 	 test_loss: 0.018185775727033615 	 test_min_loss: 0.018185775727033615 	 difference: 0.0030842265114188194 	 comp_acc:0 	 relative_acc:0
2180 	 train_loss:0.015086298808455467 	 test_loss: 0.01817725971341133 	 test_min_loss: 0.01817725971341133 	 difference: 0.003090960904955864 	 comp_acc:0 	 relative_acc:0
2190 	 train_loss:0.015071817673742771 	 test_loss: 0.018169378861784935 	 test_min_loss: 0.018169378861784935 	 difference: 0.003097561188042164 	 comp_acc:0 	 relative_acc:0
2200 	 train_loss:0.015057173557579517 	 test_loss: 0.018161023035645485 	 test_min_loss: 0.018161023035645485 	 difference: 0.0031038494780659676 	 comp_acc:0 	 relative_acc:0
2210 	 train_loss:0.015042806975543499 	 test_loss: 0.018152030184864998 	 test_min_loss: 0.018152030184864998 	 difference: 0.003109223209321499 	 comp_acc:0 	 relative_acc:0
2220 	 train_loss:0.015028501860797405 	 test_loss: 0.01814296469092369 	 test_min_loss: 0.01814296469092369 	 difference: 0.0031144628301262856 	 comp_acc:0 	 relative_acc:0
2230 	 train_loss:0.015015892684459686 	 test_loss: 0.018135102465748787 	 test_min_loss: 0.018135102465748787 	 difference: 0.0031192097812891006 	 comp_acc:0 	 relative_acc:0
2240 	 train_loss:0.015000307001173496 	 test_loss: 0.018123086541891098 	 test_min_loss: 0.018123086541891098 	 difference: 0.0031227795407176018 	 comp_acc:0 	 relative_acc:0
2250 	 train_loss:0.01498631201684475 	 test_loss: 0.01811440847814083 	 test_min_loss: 0.01811440847814083 	 difference: 0.0031280964612960815 	 comp_acc:0 	 relative_acc:0
2260 	 train_loss:0.014972403645515442 	 test_loss: 0.018104717135429382 	 test_min_loss: 0.018104717135429382 	 difference: 0.0031323134899139404 	 comp_acc:0 	 relative_acc:0
2270 	 train_loss:0.01495845802128315 	 test_loss: 0.0180960763245821 	 test_min_loss: 0.0180960763245821 	 difference: 0.00313761830329895 	 comp_acc:0 	 relative_acc:0
2280 	 train_loss:0.014944660477340221 	 test_loss: 0.01808936707675457 	 test_min_loss: 0.01808936707675457 	 difference: 0.0031447065994143486 	 comp_acc:0 	 relative_acc:0
2290 	 train_loss:0.014930927194654942 	 test_loss: 0.018080852925777435 	 test_min_loss: 0.018080852925777435 	 difference: 0.0031499257311224937 	 comp_acc:0 	 relative_acc:0
2300 	 train_loss:0.014916832558810711 	 test_loss: 0.018070252612233162 	 test_min_loss: 0.018070252612233162 	 difference: 0.003153420053422451 	 comp_acc:0 	 relative_acc:0
2310 	 train_loss:0.014903013594448566 	 test_loss: 0.018062151968479156 	 test_min_loss: 0.018062151968479156 	 difference: 0.00315913837403059 	 comp_acc:0 	 relative_acc:0
2320 	 train_loss:0.014889094978570938 	 test_loss: 0.01805293560028076 	 test_min_loss: 0.01805293560028076 	 difference: 0.0031638406217098236 	 comp_acc:0 	 relative_acc:0
2330 	 train_loss:0.01487522479146719 	 test_loss: 0.01804468408226967 	 test_min_loss: 0.01804468408226967 	 difference: 0.003169459290802479 	 comp_acc:0 	 relative_acc:0
2340 	 train_loss:0.014861593022942543 	 test_loss: 0.01803644932806492 	 test_min_loss: 0.01803644932806492 	 difference: 0.0031748563051223755 	 comp_acc:0 	 relative_acc:0
2350 	 train_loss:0.014850079081952572 	 test_loss: 0.018031034618616104 	 test_min_loss: 0.018031034618616104 	 difference: 0.0031809555366635323 	 comp_acc:0 	 relative_acc:0
2360 	 train_loss:0.01483473926782608 	 test_loss: 0.01801959238946438 	 test_min_loss: 0.01801959238946438 	 difference: 0.003184853121638298 	 comp_acc:0 	 relative_acc:0
2370 	 train_loss:0.014821674674749374 	 test_loss: 0.018012207001447678 	 test_min_loss: 0.018012207001447678 	 difference: 0.0031905323266983032 	 comp_acc:0 	 relative_acc:0
2380 	 train_loss:0.01480843685567379 	 test_loss: 0.018002396449446678 	 test_min_loss: 0.018002396449446678 	 difference: 0.003193959593772888 	 comp_acc:0 	 relative_acc:0
2390 	 train_loss:0.014795285649597645 	 test_loss: 0.017994815483689308 	 test_min_loss: 0.017994815483689308 	 difference: 0.0031995298340916634 	 comp_acc:0 	 relative_acc:0
2400 	 train_loss:0.014782141894102097 	 test_loss: 0.017986876890063286 	 test_min_loss: 0.017986876890063286 	 difference: 0.0032047349959611893 	 comp_acc:0 	 relative_acc:0
2410 	 train_loss:0.014769069850444794 	 test_loss: 0.017979908734560013 	 test_min_loss: 0.017979908734560013 	 difference: 0.003210838884115219 	 comp_acc:0 	 relative_acc:0
2420 	 train_loss:0.01475608255714178 	 test_loss: 0.017972640693187714 	 test_min_loss: 0.017972640693187714 	 difference: 0.0032165581360459328 	 comp_acc:0 	 relative_acc:0
2430 	 train_loss:0.014743302017450333 	 test_loss: 0.017964912578463554 	 test_min_loss: 0.017964912578463554 	 difference: 0.0032216105610132217 	 comp_acc:0 	 relative_acc:0
2440 	 train_loss:0.014730607159435749 	 test_loss: 0.017955711111426353 	 test_min_loss: 0.017955711111426353 	 difference: 0.0032251039519906044 	 comp_acc:0 	 relative_acc:0
2450 	 train_loss:0.014718983322381973 	 test_loss: 0.017949335277080536 	 test_min_loss: 0.017949335277080536 	 difference: 0.0032303519546985626 	 comp_acc:0 	 relative_acc:0
2460 	 train_loss:0.014705309644341469 	 test_loss: 0.01793968304991722 	 test_min_loss: 0.01793968304991722 	 difference: 0.0032343734055757523 	 comp_acc:0 	 relative_acc:0
2470 	 train_loss:0.014693034812808037 	 test_loss: 0.01793329417705536 	 test_min_loss: 0.01793329417705536 	 difference: 0.003240259364247322 	 comp_acc:0 	 relative_acc:0
2480 	 train_loss:0.014680671505630016 	 test_loss: 0.01792682148516178 	 test_min_loss: 0.01792682148516178 	 difference: 0.003246149979531765 	 comp_acc:0 	 relative_acc:0
2490 	 train_loss:0.014668267220258713 	 test_loss: 0.01792030967772007 	 test_min_loss: 0.01792030967772007 	 difference: 0.003252042457461357 	 comp_acc:0 	 relative_acc:0
2500 	 train_loss:0.014655848033726215 	 test_loss: 0.017911596223711967 	 test_min_loss: 0.017911596223711967 	 difference: 0.003255748189985752 	 comp_acc:0 	 relative_acc:0
2510 	 train_loss:0.014643472619354725 	 test_loss: 0.017902977764606476 	 test_min_loss: 0.017902977764606476 	 difference: 0.003259505145251751 	 comp_acc:0 	 relative_acc:0
2520 	 train_loss:0.014631394296884537 	 test_loss: 0.01789652369916439 	 test_min_loss: 0.01789652369916439 	 difference: 0.003265129402279854 	 comp_acc:0 	 relative_acc:0
2530 	 train_loss:0.01462092436850071 	 test_loss: 0.01788915880024433 	 test_min_loss: 0.01788915880024433 	 difference: 0.003268234431743622 	 comp_acc:0 	 relative_acc:0
2540 	 train_loss:0.014607476070523262 	 test_loss: 0.017880460247397423 	 test_min_loss: 0.017880460247397423 	 difference: 0.0032729841768741608 	 comp_acc:0 	 relative_acc:0
2550 	 train_loss:0.014595257118344307 	 test_loss: 0.01787235401570797 	 test_min_loss: 0.01787235401570797 	 difference: 0.0032770968973636627 	 comp_acc:0 	 relative_acc:0
2560 	 train_loss:0.014583313837647438 	 test_loss: 0.017864495515823364 	 test_min_loss: 0.017864495515823364 	 difference: 0.003281181678175926 	 comp_acc:0 	 relative_acc:0
2570 	 train_loss:0.0145717216655612 	 test_loss: 0.017858047038316727 	 test_min_loss: 0.017858047038316727 	 difference: 0.0032863253727555275 	 comp_acc:0 	 relative_acc:0
2580 	 train_loss:0.014560905285179615 	 test_loss: 0.017850812524557114 	 test_min_loss: 0.017850812524557114 	 difference: 0.0032899072393774986 	 comp_acc:0 	 relative_acc:0
2590 	 train_loss:0.014548136852681637 	 test_loss: 0.017842888832092285 	 test_min_loss: 0.017842888832092285 	 difference: 0.0032947519794106483 	 comp_acc:0 	 relative_acc:0
2600 	 train_loss:0.014536727219820023 	 test_loss: 0.01783721335232258 	 test_min_loss: 0.01783721335232258 	 difference: 0.003300486132502556 	 comp_acc:0 	 relative_acc:0
2610 	 train_loss:0.014525774866342545 	 test_loss: 0.017830120399594307 	 test_min_loss: 0.017830120399594307 	 difference: 0.0033043455332517624 	 comp_acc:0 	 relative_acc:0
2620 	 train_loss:0.014513438567519188 	 test_loss: 0.017821263521909714 	 test_min_loss: 0.017821263521909714 	 difference: 0.003307824954390526 	 comp_acc:0 	 relative_acc:0
2630 	 train_loss:0.014502586796879768 	 test_loss: 0.01781480573117733 	 test_min_loss: 0.01781480573117733 	 difference: 0.0033122189342975616 	 comp_acc:0 	 relative_acc:0
2640 	 train_loss:0.014490743167698383 	 test_loss: 0.017806243151426315 	 test_min_loss: 0.017806243151426315 	 difference: 0.003315499983727932 	 comp_acc:0 	 relative_acc:0
2650 	 train_loss:0.014479640871286392 	 test_loss: 0.01779981516301632 	 test_min_loss: 0.01779981516301632 	 difference: 0.003320174291729927 	 comp_acc:0 	 relative_acc:0
2660 	 train_loss:0.014468248933553696 	 test_loss: 0.017793146893382072 	 test_min_loss: 0.017793146893382072 	 difference: 0.0033248979598283768 	 comp_acc:0 	 relative_acc:0
2670 	 train_loss:0.01445714384317398 	 test_loss: 0.017785806208848953 	 test_min_loss: 0.017785806208848953 	 difference: 0.0033286623656749725 	 comp_acc:0 	 relative_acc:0
2680 	 train_loss:0.014445683918893337 	 test_loss: 0.017777839675545692 	 test_min_loss: 0.017777839675545692 	 difference: 0.003332155756652355 	 comp_acc:0 	 relative_acc:0
2690 	 train_loss:0.014435152523219585 	 test_loss: 0.017772071063518524 	 test_min_loss: 0.017772071063518524 	 difference: 0.0033369185402989388 	 comp_acc:0 	 relative_acc:0
2700 	 train_loss:0.014423607848584652 	 test_loss: 0.01776408962905407 	 test_min_loss: 0.01776408962905407 	 difference: 0.0033404817804694176 	 comp_acc:0 	 relative_acc:0
2710 	 train_loss:0.014412476681172848 	 test_loss: 0.017756938934326172 	 test_min_loss: 0.017756938934326172 	 difference: 0.003344462253153324 	 comp_acc:0 	 relative_acc:0
2720 	 train_loss:0.014402010478079319 	 test_loss: 0.01774950884282589 	 test_min_loss: 0.01774950884282589 	 difference: 0.0033474983647465706 	 comp_acc:0 	 relative_acc:0
2730 	 train_loss:0.014392456039786339 	 test_loss: 0.017741354182362556 	 test_min_loss: 0.017741354182362556 	 difference: 0.0033488981425762177 	 comp_acc:0 	 relative_acc:0
2740 	 train_loss:0.014380574226379395 	 test_loss: 0.01773594319820404 	 test_min_loss: 0.01773594319820404 	 difference: 0.003355368971824646 	 comp_acc:0 	 relative_acc:0
2750 	 train_loss:0.0143697215244174 	 test_loss: 0.017727850005030632 	 test_min_loss: 0.017727850005030632 	 difference: 0.0033581284806132317 	 comp_acc:0 	 relative_acc:0
2760 	 train_loss:0.01435933168977499 	 test_loss: 0.017721718177199364 	 test_min_loss: 0.017721718177199364 	 difference: 0.0033623864874243736 	 comp_acc:0 	 relative_acc:0
2770 	 train_loss:0.0143485888838768 	 test_loss: 0.017714770510792732 	 test_min_loss: 0.017714770510792732 	 difference: 0.0033661816269159317 	 comp_acc:0 	 relative_acc:0
2780 	 train_loss:0.01433816459029913 	 test_loss: 0.017708659172058105 	 test_min_loss: 0.017708659172058105 	 difference: 0.003370494581758976 	 comp_acc:0 	 relative_acc:0
2790 	 train_loss:0.014327654615044594 	 test_loss: 0.017701908946037292 	 test_min_loss: 0.017701908946037292 	 difference: 0.0033742543309926987 	 comp_acc:0 	 relative_acc:0
2800 	 train_loss:0.01431722566485405 	 test_loss: 0.017696000635623932 	 test_min_loss: 0.017696000635623932 	 difference: 0.003378774970769882 	 comp_acc:0 	 relative_acc:0
2810 	 train_loss:0.014309519901871681 	 test_loss: 0.017691481858491898 	 test_min_loss: 0.017691481858491898 	 difference: 0.0033819619566202164 	 comp_acc:0 	 relative_acc:0
2820 	 train_loss:0.014297042042016983 	 test_loss: 0.017683537676930428 	 test_min_loss: 0.017683537676930428 	 difference: 0.0033864956349134445 	 comp_acc:0 	 relative_acc:0
2830 	 train_loss:0.014286448247730732 	 test_loss: 0.01767648570239544 	 test_min_loss: 0.01767648570239544 	 difference: 0.003390037454664707 	 comp_acc:0 	 relative_acc:0
2840 	 train_loss:0.014275954104959965 	 test_loss: 0.017671920359134674 	 test_min_loss: 0.017671920359134674 	 difference: 0.0033959662541747093 	 comp_acc:0 	 relative_acc:0
2850 	 train_loss:0.01426586415618658 	 test_loss: 0.01766454055905342 	 test_min_loss: 0.01766454055905342 	 difference: 0.0033986764028668404 	 comp_acc:0 	 relative_acc:0
2860 	 train_loss:0.014255556277930737 	 test_loss: 0.017658814787864685 	 test_min_loss: 0.017658814787864685 	 difference: 0.0034032585099339485 	 comp_acc:0 	 relative_acc:0
2870 	 train_loss:0.014245384372770786 	 test_loss: 0.01765282265841961 	 test_min_loss: 0.01765282265841961 	 difference: 0.003407438285648823 	 comp_acc:0 	 relative_acc:0
2880 	 train_loss:0.014235235750675201 	 test_loss: 0.017647603526711464 	 test_min_loss: 0.017647603526711464 	 difference: 0.0034123677760362625 	 comp_acc:0 	 relative_acc:0
2890 	 train_loss:0.014225808903574944 	 test_loss: 0.017642343416810036 	 test_min_loss: 0.017642343416810036 	 difference: 0.003416534513235092 	 comp_acc:0 	 relative_acc:0
2900 	 train_loss:0.014215061441063881 	 test_loss: 0.0176357701420784 	 test_min_loss: 0.0176357701420784 	 difference: 0.0034207087010145187 	 comp_acc:0 	 relative_acc:0
2910 	 train_loss:0.01420510932803154 	 test_loss: 0.01763036847114563 	 test_min_loss: 0.01763036847114563 	 difference: 0.00342525914311409 	 comp_acc:0 	 relative_acc:0
2920 	 train_loss:0.014195304363965988 	 test_loss: 0.017624616622924805 	 test_min_loss: 0.017624616622924805 	 difference: 0.0034293122589588165 	 comp_acc:0 	 relative_acc:0
2930 	 train_loss:0.014185318723320961 	 test_loss: 0.017619198188185692 	 test_min_loss: 0.017619198188185692 	 difference: 0.003433879464864731 	 comp_acc:0 	 relative_acc:0
2940 	 train_loss:0.014175440184772015 	 test_loss: 0.017612239345908165 	 test_min_loss: 0.017612239345908165 	 difference: 0.0034367991611361504 	 comp_acc:0 	 relative_acc:0
2950 	 train_loss:0.014165634289383888 	 test_loss: 0.01760721392929554 	 test_min_loss: 0.01760721392929554 	 difference: 0.0034415796399116516 	 comp_acc:0 	 relative_acc:0
2960 	 train_loss:0.014156760647892952 	 test_loss: 0.017601611092686653 	 test_min_loss: 0.017601611092686653 	 difference: 0.003444850444793701 	 comp_acc:0 	 relative_acc:0
2970 	 train_loss:0.014146224595606327 	 test_loss: 0.017595278099179268 	 test_min_loss: 0.017595278099179268 	 difference: 0.003449053503572941 	 comp_acc:0 	 relative_acc:0
2980 	 train_loss:0.014136798679828644 	 test_loss: 0.017589213326573372 	 test_min_loss: 0.017589213326573372 	 difference: 0.003452414646744728 	 comp_acc:0 	 relative_acc:0
2990 	 train_loss:0.014126995578408241 	 test_loss: 0.017584247514605522 	 test_min_loss: 0.017584247514605522 	 difference: 0.003457251936197281 	 comp_acc:0 	 relative_acc:0
3000 	 train_loss:0.014117404818534851 	 test_loss: 0.017578380182385445 	 test_min_loss: 0.017578380182385445 	 difference: 0.0034609753638505936 	 comp_acc:0 	 relative_acc:0
3010 	 train_loss:0.014107750728726387 	 test_loss: 0.017573408782482147 	 test_min_loss: 0.017573408782482147 	 difference: 0.00346565805375576 	 comp_acc:0 	 relative_acc:0
3020 	 train_loss:0.014099933207035065 	 test_loss: 0.017569290474057198 	 test_min_loss: 0.017569290474057198 	 difference: 0.003469357267022133 	 comp_acc:0 	 relative_acc:0
3030 	 train_loss:0.01408885046839714 	 test_loss: 0.017561791464686394 	 test_min_loss: 0.017561791464686394 	 difference: 0.0034729409962892532 	 comp_acc:0 	 relative_acc:0
3040 	 train_loss:0.01407973375171423 	 test_loss: 0.017557045444846153 	 test_min_loss: 0.017557045444846153 	 difference: 0.0034773116931319237 	 comp_acc:0 	 relative_acc:0
3050 	 train_loss:0.014070476405322552 	 test_loss: 0.017552748322486877 	 test_min_loss: 0.017552748322486877 	 difference: 0.0034822719171643257 	 comp_acc:0 	 relative_acc:0
