D:\Anaconda\python.exe D:/home/zeewei/projects/77GRadar/model/cnn/cnn_train.py
3060 	 train_loss:0.053516361862421036 	 test_loss: 0.053783345967531204 	 test_min_loss: 0.053783345967531204 	 difference: 0.00026698410511016846 	 comp_acc:0 	 relative_acc:0
3070 	 train_loss:0.05344481021165848 	 test_loss: 0.05371132120490074 	 test_min_loss: 0.05371132120490074 	 difference: 0.0002665109932422638 	 comp_acc:0 	 relative_acc:0
3080 	 train_loss:0.053373463451862335 	 test_loss: 0.05363962799310684 	 test_min_loss: 0.05363962799310684 	 difference: 0.00026616454124450684 	 comp_acc:0 	 relative_acc:0
3090 	 train_loss:0.05330226197838783 	 test_loss: 0.05356815457344055 	 test_min_loss: 0.05356815457344055 	 difference: 0.0002658925950527191 	 comp_acc:0 	 relative_acc:0
3100 	 train_loss:0.05323128402233124 	 test_loss: 0.05349680781364441 	 test_min_loss: 0.05349680781364441 	 difference: 0.0002655237913131714 	 comp_acc:0 	 relative_acc:0
3110 	 train_loss:0.05316058173775673 	 test_loss: 0.05342581123113632 	 test_min_loss: 0.05342581123113632 	 difference: 0.0002652294933795929 	 comp_acc:0 	 relative_acc:0
3120 	 train_loss:0.05309014022350311 	 test_loss: 0.0533551350235939 	 test_min_loss: 0.0533551350235939 	 difference: 0.0002649948000907898 	 comp_acc:0 	 relative_acc:0
3130 	 train_loss:0.05302004516124725 	 test_loss: 0.053284578025341034 	 test_min_loss: 0.053284578025341034 	 difference: 0.0002645328640937805 	 comp_acc:0 	 relative_acc:0
3140 	 train_loss:0.052950069308280945 	 test_loss: 0.053214240819215775 	 test_min_loss: 0.053214240819215775 	 difference: 0.0002641715109348297 	 comp_acc:0 	 relative_acc:0
3150 	 train_loss:0.05288026109337807 	 test_loss: 0.05314408615231514 	 test_min_loss: 0.05314408615231514 	 difference: 0.00026382505893707275 	 comp_acc:0 	 relative_acc:0
3160 	 train_loss:0.05281070992350578 	 test_loss: 0.05307414382696152 	 test_min_loss: 0.05307414382696152 	 difference: 0.00026343390345573425 	 comp_acc:0 	 relative_acc:0
3170 	 train_loss:0.05274147540330887 	 test_loss: 0.05300447717308998 	 test_min_loss: 0.05300447717308998 	 difference: 0.00026300176978111267 	 comp_acc:0 	 relative_acc:0
3180 	 train_loss:0.052672456949949265 	 test_loss: 0.052935194224119186 	 test_min_loss: 0.052935194224119186 	 difference: 0.0002627372741699219 	 comp_acc:0 	 relative_acc:0
3190 	 train_loss:0.05260356515645981 	 test_loss: 0.052866026759147644 	 test_min_loss: 0.052866026759147644 	 difference: 0.0002624616026878357 	 comp_acc:0 	 relative_acc:0
3200 	 train_loss:0.05253482237458229 	 test_loss: 0.05279700085520744 	 test_min_loss: 0.05279700085520744 	 difference: 0.0002621784806251526 	 comp_acc:0 	 relative_acc:0
3210 	 train_loss:0.0524662584066391 	 test_loss: 0.05272824317216873 	 test_min_loss: 0.05272824317216873 	 difference: 0.00026198476552963257 	 comp_acc:0 	 relative_acc:0
3220 	 train_loss:0.05239775776863098 	 test_loss: 0.052659742534160614 	 test_min_loss: 0.052659742534160614 	 difference: 0.00026198476552963257 	 comp_acc:0 	 relative_acc:0
3230 	 train_loss:0.05232936143875122 	 test_loss: 0.052591364830732346 	 test_min_loss: 0.052591364830732346 	 difference: 0.0002620033919811249 	 comp_acc:0 	 relative_acc:0
3240 	 train_loss:0.05226117745041847 	 test_loss: 0.052523061633110046 	 test_min_loss: 0.052523061633110046 	 difference: 0.0002618841826915741 	 comp_acc:0 	 relative_acc:0
3250 	 train_loss:0.052193280309438705 	 test_loss: 0.052454907447099686 	 test_min_loss: 0.052454907447099686 	 difference: 0.0002616271376609802 	 comp_acc:0 	 relative_acc:0
3260 	 train_loss:0.05212559178471565 	 test_loss: 0.052386991679668427 	 test_min_loss: 0.052386991679668427 	 difference: 0.00026139989495277405 	 comp_acc:0 	 relative_acc:0
3270 	 train_loss:0.05205812305212021 	 test_loss: 0.05231925845146179 	 test_min_loss: 0.05231925845146179 	 difference: 0.00026113539934158325 	 comp_acc:0 	 relative_acc:0
3280 	 train_loss:0.05199085548520088 	 test_loss: 0.05225177854299545 	 test_min_loss: 0.05225177854299545 	 difference: 0.0002609230577945709 	 comp_acc:0 	 relative_acc:0
3290 	 train_loss:0.05192377790808678 	 test_loss: 0.05218451842665672 	 test_min_loss: 0.05218451842665672 	 difference: 0.0002607405185699463 	 comp_acc:0 	 relative_acc:0
3300 	 train_loss:0.05185692757368088 	 test_loss: 0.05211740359663963 	 test_min_loss: 0.05211740359663963 	 difference: 0.0002604760229587555 	 comp_acc:0 	 relative_acc:0
3310 	 train_loss:0.05179031193256378 	 test_loss: 0.05205066502094269 	 test_min_loss: 0.05205066502094269 	 difference: 0.00026035308837890625 	 comp_acc:0 	 relative_acc:0
3320 	 train_loss:0.051723871380090714 	 test_loss: 0.05198425427079201 	 test_min_loss: 0.05198425427079201 	 difference: 0.00026038289070129395 	 comp_acc:0 	 relative_acc:0
3330 	 train_loss:0.05165763571858406 	 test_loss: 0.05191802978515625 	 test_min_loss: 0.05191802978515625 	 difference: 0.00026039406657218933 	 comp_acc:0 	 relative_acc:0
3340 	 train_loss:0.051591601222753525 	 test_loss: 0.05185186117887497 	 test_min_loss: 0.05185186117887497 	 difference: 0.0002602599561214447 	 comp_acc:0 	 relative_acc:0
3350 	 train_loss:0.051525771617889404 	 test_loss: 0.051785919815301895 	 test_min_loss: 0.051785919815301895 	 difference: 0.00026014819741249084 	 comp_acc:0 	 relative_acc:0
3360 	 train_loss:0.05146000161767006 	 test_loss: 0.05172017216682434 	 test_min_loss: 0.05172017216682434 	 difference: 0.0002601705491542816 	 comp_acc:0 	 relative_acc:0
3370 	 train_loss:0.051394347101449966 	 test_loss: 0.05165451765060425 	 test_min_loss: 0.05165451765060425 	 difference: 0.0002601705491542816 	 comp_acc:0 	 relative_acc:0
3380 	 train_loss:0.05132881924510002 	 test_loss: 0.05158897489309311 	 test_min_loss: 0.05158897489309311 	 difference: 0.00026015564799308777 	 comp_acc:0 	 relative_acc:0
3390 	 train_loss:0.05126340314745903 	 test_loss: 0.051523543894290924 	 test_min_loss: 0.051523543894290924 	 difference: 0.0002601407468318939 	 comp_acc:0 	 relative_acc:0
3400 	 train_loss:0.051198169589042664 	 test_loss: 0.05145832151174545 	 test_min_loss: 0.05145832151174545 	 difference: 0.0002601519227027893 	 comp_acc:0 	 relative_acc:0
3410 	 train_loss:0.051133204251527786 	 test_loss: 0.0513932928442955 	 test_min_loss: 0.0513932928442955 	 difference: 0.00026008859276771545 	 comp_acc:0 	 relative_acc:0
3420 	 train_loss:0.05106847733259201 	 test_loss: 0.05132843926548958 	 test_min_loss: 0.05132843926548958 	 difference: 0.00025996193289756775 	 comp_acc:0 	 relative_acc:0
3430 	 train_loss:0.05100391060113907 	 test_loss: 0.051263950765132904 	 test_min_loss: 0.051263950765132904 	 difference: 0.00026004016399383545 	 comp_acc:0 	 relative_acc:0
3440 	 train_loss:0.05093942582607269 	 test_loss: 0.05119970813393593 	 test_min_loss: 0.05119970813393593 	 difference: 0.0002602823078632355 	 comp_acc:0 	 relative_acc:0
3450 	 train_loss:0.050875090062618256 	 test_loss: 0.05113564059138298 	 test_min_loss: 0.05113564059138298 	 difference: 0.00026055052876472473 	 comp_acc:0 	 relative_acc:0
3460 	 train_loss:0.05081096291542053 	 test_loss: 0.05107182636857033 	 test_min_loss: 0.05107182636857033 	 difference: 0.00026086345314979553 	 comp_acc:0 	 relative_acc:0
3470 	 train_loss:0.050747036933898926 	 test_loss: 0.05100815370678902 	 test_min_loss: 0.05100815370678902 	 difference: 0.00026111677289009094 	 comp_acc:0 	 relative_acc:0
3480 	 train_loss:0.050683338195085526 	 test_loss: 0.0509444996714592 	 test_min_loss: 0.0509444996714592 	 difference: 0.0002611614763736725 	 comp_acc:0 	 relative_acc:0
3490 	 train_loss:0.05061982944607735 	 test_loss: 0.05088106915354729 	 test_min_loss: 0.05088106915354729 	 difference: 0.0002612397074699402 	 comp_acc:0 	 relative_acc:0
3500 	 train_loss:0.05055653303861618 	 test_loss: 0.050817783921957016 	 test_min_loss: 0.050817783921957016 	 difference: 0.00026125088334083557 	 comp_acc:0 	 relative_acc:0
3510 	 train_loss:0.05049337074160576 	 test_loss: 0.05075464025139809 	 test_min_loss: 0.05075464025139809 	 difference: 0.0002612695097923279 	 comp_acc:0 	 relative_acc:0
3520 	 train_loss:0.050430480390787125 	 test_loss: 0.050691742449998856 	 test_min_loss: 0.050691742449998856 	 difference: 0.00026126205921173096 	 comp_acc:0 	 relative_acc:0
3530 	 train_loss:0.05036778002977371 	 test_loss: 0.05062904581427574 	 test_min_loss: 0.05062904581427574 	 difference: 0.0002612657845020294 	 comp_acc:0 	 relative_acc:0
3540 	 train_loss:0.0503053292632103 	 test_loss: 0.050566527992486954 	 test_min_loss: 0.050566527992486954 	 difference: 0.0002611987292766571 	 comp_acc:0 	 relative_acc:0
3550 	 train_loss:0.05024320259690285 	 test_loss: 0.050504185259342194 	 test_min_loss: 0.050504185259342194 	 difference: 0.0002609826624393463 	 comp_acc:0 	 relative_acc:0
3560 	 train_loss:0.05018125846982002 	 test_loss: 0.0504421591758728 	 test_min_loss: 0.0504421591758728 	 difference: 0.00026090070605278015 	 comp_acc:0 	 relative_acc:0
3570 	 train_loss:0.05011945590376854 	 test_loss: 0.05038026347756386 	 test_min_loss: 0.05038026347756386 	 difference: 0.0002608075737953186 	 comp_acc:0 	 relative_acc:0
3580 	 train_loss:0.050057779997587204 	 test_loss: 0.05031850188970566 	 test_min_loss: 0.05031850188970566 	 difference: 0.000260721892118454 	 comp_acc:0 	 relative_acc:0
3590 	 train_loss:0.04999619349837303 	 test_loss: 0.05025700107216835 	 test_min_loss: 0.05025700107216835 	 difference: 0.0002608075737953186 	 comp_acc:0 	 relative_acc:0
3600 	 train_loss:0.0499347560107708 	 test_loss: 0.05019563063979149 	 test_min_loss: 0.05019563063979149 	 difference: 0.0002608746290206909 	 comp_acc:0 	 relative_acc:0
3610 	 train_loss:0.04987345263361931 	 test_loss: 0.05013447627425194 	 test_min_loss: 0.05013447627425194 	 difference: 0.0002610236406326294 	 comp_acc:0 	 relative_acc:0
3620 	 train_loss:0.04981226474046707 	 test_loss: 0.050073519349098206 	 test_min_loss: 0.050073519349098206 	 difference: 0.00026125460863113403 	 comp_acc:0 	 relative_acc:0
3630 	 train_loss:0.04975120723247528 	 test_loss: 0.050012677907943726 	 test_min_loss: 0.050012677907943726 	 difference: 0.0002614706754684448 	 comp_acc:0 	 relative_acc:0
3640 	 train_loss:0.04969026520848274 	 test_loss: 0.04995199292898178 	 test_min_loss: 0.04995199292898178 	 difference: 0.0002617277204990387 	 comp_acc:0 	 relative_acc:0
3650 	 train_loss:0.04962940514087677 	 test_loss: 0.04989149421453476 	 test_min_loss: 0.04989149421453476 	 difference: 0.0002620890736579895 	 comp_acc:0 	 relative_acc:0
3660 	 train_loss:0.04956866800785065 	 test_loss: 0.04983103275299072 	 test_min_loss: 0.04983103275299072 	 difference: 0.0002623647451400757 	 comp_acc:0 	 relative_acc:0
3670 	 train_loss:0.04950810596346855 	 test_loss: 0.04977072402834892 	 test_min_loss: 0.04977072402834892 	 difference: 0.0002626180648803711 	 comp_acc:0 	 relative_acc:0
3680 	 train_loss:0.049447715282440186 	 test_loss: 0.049710605293512344 	 test_min_loss: 0.049710605293512344 	 difference: 0.0002628900110721588 	 comp_acc:0 	 relative_acc:0
3690 	 train_loss:0.04938749223947525 	 test_loss: 0.0496506504714489 	 test_min_loss: 0.0496506504714489 	 difference: 0.00026315823197364807 	 comp_acc:0 	 relative_acc:0
3700 	 train_loss:0.04932747036218643 	 test_loss: 0.04959087818861008 	 test_min_loss: 0.04959087818861008 	 difference: 0.000263407826423645 	 comp_acc:0 	 relative_acc:0
3710 	 train_loss:0.04926754906773567 	 test_loss: 0.049531251192092896 	 test_min_loss: 0.049531251192092896 	 difference: 0.0002637021243572235 	 comp_acc:0 	 relative_acc:0
3720 	 train_loss:0.04920769855380058 	 test_loss: 0.04947176203131676 	 test_min_loss: 0.04947176203131676 	 difference: 0.0002640634775161743 	 comp_acc:0 	 relative_acc:0
3730 	 train_loss:0.04914790391921997 	 test_loss: 0.04941241815686226 	 test_min_loss: 0.04941241815686226 	 difference: 0.0002645142376422882 	 comp_acc:0 	 relative_acc:0
3740 	 train_loss:0.04908830299973488 	 test_loss: 0.049353089183568954 	 test_min_loss: 0.049353089183568954 	 difference: 0.00026478618383407593 	 comp_acc:0 	 relative_acc:0
3750 	 train_loss:0.04902883991599083 	 test_loss: 0.04929392784833908 	 test_min_loss: 0.04929392784833908 	 difference: 0.00026508793234825134 	 comp_acc:0 	 relative_acc:0
3760 	 train_loss:0.04896947368979454 	 test_loss: 0.04923507943749428 	 test_min_loss: 0.04923507943749428 	 difference: 0.00026560574769973755 	 comp_acc:0 	 relative_acc:0
3770 	 train_loss:0.048910290002822876 	 test_loss: 0.049176350235939026 	 test_min_loss: 0.049176350235939026 	 difference: 0.0002660602331161499 	 comp_acc:0 	 relative_acc:0
3780 	 train_loss:0.04885127395391464 	 test_loss: 0.04911775141954422 	 test_min_loss: 0.04911775141954422 	 difference: 0.00026647746562957764 	 comp_acc:0 	 relative_acc:0
3790 	 train_loss:0.04879245162010193 	 test_loss: 0.049059297889471054 	 test_min_loss: 0.049059297889471054 	 difference: 0.00026684626936912537 	 comp_acc:0 	 relative_acc:0
3800 	 train_loss:0.048733823001384735 	 test_loss: 0.04900093004107475 	 test_min_loss: 0.04900093004107475 	 difference: 0.0002671070396900177 	 comp_acc:0 	 relative_acc:0
3810 	 train_loss:0.04867535084486008 	 test_loss: 0.04894271865487099 	 test_min_loss: 0.04894271865487099 	 difference: 0.00026736781001091003 	 comp_acc:0 	 relative_acc:0
3820 	 train_loss:0.04861710965633392 	 test_loss: 0.04888445883989334 	 test_min_loss: 0.04888445883989334 	 difference: 0.0002673491835594177 	 comp_acc:0 	 relative_acc:0
3830 	 train_loss:0.04855905473232269 	 test_loss: 0.04882636293768883 	 test_min_loss: 0.04882636293768883 	 difference: 0.00026730820536613464 	 comp_acc:0 	 relative_acc:0
3840 	 train_loss:0.04850107803940773 	 test_loss: 0.0487685389816761 	 test_min_loss: 0.0487685389816761 	 difference: 0.0002674609422683716 	 comp_acc:0 	 relative_acc:0
3850 	 train_loss:0.0484432652592659 	 test_loss: 0.04871079698204994 	 test_min_loss: 0.04871079698204994 	 difference: 0.00026753172278404236 	 comp_acc:0 	 relative_acc:0
3860 	 train_loss:0.04838555306196213 	 test_loss: 0.048653218895196915 	 test_min_loss: 0.048653218895196915 	 difference: 0.000267665833234787 	 comp_acc:0 	 relative_acc:0
3870 	 train_loss:0.04832792282104492 	 test_loss: 0.04859587177634239 	 test_min_loss: 0.04859587177634239 	 difference: 0.0002679489552974701 	 comp_acc:0 	 relative_acc:0
3880 	 train_loss:0.04827041178941727 	 test_loss: 0.04853852465748787 	 test_min_loss: 0.04853852465748787 	 difference: 0.0002681128680706024 	 comp_acc:0 	 relative_acc:0
3890 	 train_loss:0.04821310564875603 	 test_loss: 0.0484812892973423 	 test_min_loss: 0.0484812892973423 	 difference: 0.0002681836485862732 	 comp_acc:0 	 relative_acc:0
3900 	 train_loss:0.0481560118496418 	 test_loss: 0.04842435568571091 	 test_min_loss: 0.04842435568571091 	 difference: 0.00026834383606910706 	 comp_acc:0 	 relative_acc:0
3910 	 train_loss:0.04809899628162384 	 test_loss: 0.048367634415626526 	 test_min_loss: 0.048367634415626526 	 difference: 0.00026863813400268555 	 comp_acc:0 	 relative_acc:0
3920 	 train_loss:0.048042044043540955 	 test_loss: 0.04831109568476677 	 test_min_loss: 0.04831109568476677 	 difference: 0.0002690516412258148 	 comp_acc:0 	 relative_acc:0
3930 	 train_loss:0.04798520356416702 	 test_loss: 0.04825461283326149 	 test_min_loss: 0.04825461283326149 	 difference: 0.00026940926909446716 	 comp_acc:0 	 relative_acc:0
3940 	 train_loss:0.04792849346995354 	 test_loss: 0.048198144882917404 	 test_min_loss: 0.048198144882917404 	 difference: 0.0002696514129638672 	 comp_acc:0 	 relative_acc:0
3950 	 train_loss:0.04787195101380348 	 test_loss: 0.04814186319708824 	 test_min_loss: 0.04814186319708824 	 difference: 0.0002699121832847595 	 comp_acc:0 	 relative_acc:0
3960 	 train_loss:0.04781552031636238 	 test_loss: 0.0480857715010643 	 test_min_loss: 0.0480857715010643 	 difference: 0.00027025118470191956 	 comp_acc:0 	 relative_acc:0
3970 	 train_loss:0.047759171575307846 	 test_loss: 0.04802965372800827 	 test_min_loss: 0.04802965372800827 	 difference: 0.0002704821527004242 	 comp_acc:0 	 relative_acc:0
3980 	 train_loss:0.04770292714238167 	 test_loss: 0.047973595559597015 	 test_min_loss: 0.047973595559597015 	 difference: 0.0002706684172153473 	 comp_acc:0 	 relative_acc:0
3990 	 train_loss:0.047646768391132355 	 test_loss: 0.047917693853378296 	 test_min_loss: 0.047917693853378296 	 difference: 0.00027092546224594116 	 comp_acc:0 	 relative_acc:0
4000 	 train_loss:0.047590672969818115 	 test_loss: 0.04786188527941704 	 test_min_loss: 0.04786188527941704 	 difference: 0.00027121230959892273 	 comp_acc:0 	 relative_acc:0
4010 	 train_loss:0.047534603625535965 	 test_loss: 0.047806281596422195 	 test_min_loss: 0.047806281596422195 	 difference: 0.00027167797088623047 	 comp_acc:0 	 relative_acc:0
4020 	 train_loss:0.04747864231467247 	 test_loss: 0.047750670462846756 	 test_min_loss: 0.047750670462846756 	 difference: 0.0002720281481742859 	 comp_acc:0 	 relative_acc:0
4030 	 train_loss:0.04742283374071121 	 test_loss: 0.04769511893391609 	 test_min_loss: 0.04769511893391609 	 difference: 0.00027228519320487976 	 comp_acc:0 	 relative_acc:0
4040 	 train_loss:0.04736718535423279 	 test_loss: 0.04763974994421005 	 test_min_loss: 0.04763974994421005 	 difference: 0.0002725645899772644 	 comp_acc:0 	 relative_acc:0
4050 	 train_loss:0.04731164500117302 	 test_loss: 0.047584496438503265 	 test_min_loss: 0.047584496438503265 	 difference: 0.00027285143733024597 	 comp_acc:0 	 relative_acc:0
4060 	 train_loss:0.04725617915391922 	 test_loss: 0.04752935469150543 	 test_min_loss: 0.04752935469150543 	 difference: 0.00027317553758621216 	 comp_acc:0 	 relative_acc:0
4070 	 train_loss:0.04720081016421318 	 test_loss: 0.04747431352734566 	 test_min_loss: 0.04747431352734566 	 difference: 0.0002735033631324768 	 comp_acc:0 	 relative_acc:0
4080 	 train_loss:0.04714556038379669 	 test_loss: 0.047419387847185135 	 test_min_loss: 0.047419387847185135 	 difference: 0.000273827463388443 	 comp_acc:0 	 relative_acc:0
4090 	 train_loss:0.04709039255976677 	 test_loss: 0.04736456647515297 	 test_min_loss: 0.04736456647515297 	 difference: 0.00027417391538619995 	 comp_acc:0 	 relative_acc:0
4100 	 train_loss:0.04703528434038162 	 test_loss: 0.04730983078479767 	 test_min_loss: 0.04730983078479767 	 difference: 0.00027454644441604614 	 comp_acc:0 	 relative_acc:0
4110 	 train_loss:0.046980250626802444 	 test_loss: 0.04725515842437744 	 test_min_loss: 0.04725515842437744 	 difference: 0.00027490779757499695 	 comp_acc:0 	 relative_acc:0
4120 	 train_loss:0.04692533239722252 	 test_loss: 0.047200608998537064 	 test_min_loss: 0.047200608998537064 	 difference: 0.0002752766013145447 	 comp_acc:0 	 relative_acc:0
4130 	 train_loss:0.046870529651641846 	 test_loss: 0.047146275639534 	 test_min_loss: 0.047146275639534 	 difference: 0.0002757459878921509 	 comp_acc:0 	 relative_acc:0
4140 	 train_loss:0.04681573063135147 	 test_loss: 0.047092005610466 	 test_min_loss: 0.047092005610466 	 difference: 0.00027627497911453247 	 comp_acc:0 	 relative_acc:0
4150 	 train_loss:0.04676101729273796 	 test_loss: 0.04703763499855995 	 test_min_loss: 0.04703763499855995 	 difference: 0.00027661770582199097 	 comp_acc:0 	 relative_acc:0
4160 	 train_loss:0.04670633375644684 	 test_loss: 0.04698331654071808 	 test_min_loss: 0.04698331654071808 	 difference: 0.00027698278427124023 	 comp_acc:0 	 relative_acc:0
4170 	 train_loss:0.04665166884660721 	 test_loss: 0.046929068863391876 	 test_min_loss: 0.046929068863391876 	 difference: 0.00027740001678466797 	 comp_acc:0 	 relative_acc:0
4180 	 train_loss:0.04659711942076683 	 test_loss: 0.046874988824129105 	 test_min_loss: 0.046874988824129105 	 difference: 0.00027786940336227417 	 comp_acc:0 	 relative_acc:0
4190 	 train_loss:0.046542614698410034 	 test_loss: 0.04682109132409096 	 test_min_loss: 0.04682109132409096 	 difference: 0.00027847662568092346 	 comp_acc:0 	 relative_acc:0
4200 	 train_loss:0.046488236635923386 	 test_loss: 0.04676716774702072 	 test_min_loss: 0.04676716774702072 	 difference: 0.0002789311110973358 	 comp_acc:0 	 relative_acc:0
4210 	 train_loss:0.04643400013446808 	 test_loss: 0.046713441610336304 	 test_min_loss: 0.046713441610336304 	 difference: 0.0002794414758682251 	 comp_acc:0 	 relative_acc:0
4220 	 train_loss:0.046379949897527695 	 test_loss: 0.046659767627716064 	 test_min_loss: 0.046659767627716064 	 difference: 0.00027981773018836975 	 comp_acc:0 	 relative_acc:0
4230 	 train_loss:0.04632599651813507 	 test_loss: 0.046606145799160004 	 test_min_loss: 0.046606145799160004 	 difference: 0.00028014928102493286 	 comp_acc:0 	 relative_acc:0
4240 	 train_loss:0.0462721511721611 	 test_loss: 0.046552643179893494 	 test_min_loss: 0.046552643179893494 	 difference: 0.00028049200773239136 	 comp_acc:0 	 relative_acc:0
4250 	 train_loss:0.04621850699186325 	 test_loss: 0.04649915173649788 	 test_min_loss: 0.04649915173649788 	 difference: 0.0002806447446346283 	 comp_acc:0 	 relative_acc:0
4260 	 train_loss:0.04616505652666092 	 test_loss: 0.04644576087594032 	 test_min_loss: 0.04644576087594032 	 difference: 0.0002807043492794037 	 comp_acc:0 	 relative_acc:0
4270 	 train_loss:0.046111706644296646 	 test_loss: 0.04639262706041336 	 test_min_loss: 0.04639262706041336 	 difference: 0.0002809204161167145 	 comp_acc:0 	 relative_acc:0
4280 	 train_loss:0.04605840891599655 	 test_loss: 0.04633963853120804 	 test_min_loss: 0.04633963853120804 	 difference: 0.0002812296152114868 	 comp_acc:0 	 relative_acc:0
4290 	 train_loss:0.04600513353943825 	 test_loss: 0.04628680273890495 	 test_min_loss: 0.04628680273890495 	 difference: 0.0002816691994667053 	 comp_acc:0 	 relative_acc:0
4300 	 train_loss:0.04595188423991203 	 test_loss: 0.04623403027653694 	 test_min_loss: 0.04623403027653694 	 difference: 0.00028214603662490845 	 comp_acc:0 	 relative_acc:0
4310 	 train_loss:0.04589873179793358 	 test_loss: 0.04618126153945923 	 test_min_loss: 0.04618126153945923 	 difference: 0.00028252974152565 	 comp_acc:0 	 relative_acc:0
4320 	 train_loss:0.04584565386176109 	 test_loss: 0.046128638088703156 	 test_min_loss: 0.046128638088703156 	 difference: 0.0002829842269420624 	 comp_acc:0 	 relative_acc:0
4330 	 train_loss:0.04579261690378189 	 test_loss: 0.04607612267136574 	 test_min_loss: 0.04607612267136574 	 difference: 0.00028350576758384705 	 comp_acc:0 	 relative_acc:0
4340 	 train_loss:0.04573965072631836 	 test_loss: 0.04602355137467384 	 test_min_loss: 0.04602355137467384 	 difference: 0.000283900648355484 	 comp_acc:0 	 relative_acc:0
4350 	 train_loss:0.04568680375814438 	 test_loss: 0.045970987528562546 	 test_min_loss: 0.045970987528562546 	 difference: 0.0002841837704181671 	 comp_acc:0 	 relative_acc:0
4360 	 train_loss:0.04563402011990547 	 test_loss: 0.0459185354411602 	 test_min_loss: 0.0459185354411602 	 difference: 0.0002845153212547302 	 comp_acc:0 	 relative_acc:0
4370 	 train_loss:0.04558131843805313 	 test_loss: 0.0458662249147892 	 test_min_loss: 0.0458662249147892 	 difference: 0.0002849064767360687 	 comp_acc:0 	 relative_acc:0
4380 	 train_loss:0.045528724789619446 	 test_loss: 0.04581417888402939 	 test_min_loss: 0.04581417888402939 	 difference: 0.0002854540944099426 	 comp_acc:0 	 relative_acc:0
4390 	 train_loss:0.04547622427344322 	 test_loss: 0.04576209932565689 	 test_min_loss: 0.04576209932565689 	 difference: 0.0002858750522136688 	 comp_acc:0 	 relative_acc:0
4400 	 train_loss:0.04542374610900879 	 test_loss: 0.04570992290973663 	 test_min_loss: 0.04570992290973663 	 difference: 0.00028617680072784424 	 comp_acc:0 	 relative_acc:0
4410 	 train_loss:0.04537131264805794 	 test_loss: 0.04565795883536339 	 test_min_loss: 0.04565795883536339 	 difference: 0.00028664618730545044 	 comp_acc:0 	 relative_acc:0
4420 	 train_loss:0.04531897231936455 	 test_loss: 0.04560592770576477 	 test_min_loss: 0.04560592770576477 	 difference: 0.0002869553864002228 	 comp_acc:0 	 relative_acc:0
4430 	 train_loss:0.04526674002408981 	 test_loss: 0.045554112643003464 	 test_min_loss: 0.045554112643003464 	 difference: 0.0002873726189136505 	 comp_acc:0 	 relative_acc:0
4440 	 train_loss:0.04521465674042702 	 test_loss: 0.04550241306424141 	 test_min_loss: 0.04550241306424141 	 difference: 0.0002877563238143921 	 comp_acc:0 	 relative_acc:0
4450 	 train_loss:0.045162737369537354 	 test_loss: 0.045450665056705475 	 test_min_loss: 0.045450665056705475 	 difference: 0.00028792768716812134 	 comp_acc:0 	 relative_acc:0
4460 	 train_loss:0.045110899955034256 	 test_loss: 0.045399270951747894 	 test_min_loss: 0.045399270951747894 	 difference: 0.0002883709967136383 	 comp_acc:0 	 relative_acc:0
4470 	 train_loss:0.04505913332104683 	 test_loss: 0.04534807801246643 	 test_min_loss: 0.04534807801246643 	 difference: 0.00028894469141960144 	 comp_acc:0 	 relative_acc:0
4480 	 train_loss:0.045007482171058655 	 test_loss: 0.045296844094991684 	 test_min_loss: 0.045296844094991684 	 difference: 0.0002893619239330292 	 comp_acc:0 	 relative_acc:0
4490 	 train_loss:0.04495592787861824 	 test_loss: 0.045245688408613205 	 test_min_loss: 0.045245688408613205 	 difference: 0.0002897605299949646 	 comp_acc:0 	 relative_acc:0
4500 	 train_loss:0.04490448161959648 	 test_loss: 0.0451945923268795 	 test_min_loss: 0.0451945923268795 	 difference: 0.00029011070728302 	 comp_acc:0 	 relative_acc:0
4510 	 train_loss:0.04485310986638069 	 test_loss: 0.04514356330037117 	 test_min_loss: 0.04514356330037117 	 difference: 0.0002904534339904785 	 comp_acc:0 	 relative_acc:0
4520 	 train_loss:0.04480181261897087 	 test_loss: 0.04509268328547478 	 test_min_loss: 0.04509268328547478 	 difference: 0.00029087066650390625 	 comp_acc:0 	 relative_acc:0
4530 	 train_loss:0.04475058242678642 	 test_loss: 0.04504174739122391 	 test_min_loss: 0.04504174739122391 	 difference: 0.00029116496443748474 	 comp_acc:0 	 relative_acc:0
4540 	 train_loss:0.044699426740407944 	 test_loss: 0.044990863651037216 	 test_min_loss: 0.044990863651037216 	 difference: 0.00029143691062927246 	 comp_acc:0 	 relative_acc:0
4550 	 train_loss:0.04464835673570633 	 test_loss: 0.044939976185560226 	 test_min_loss: 0.044939976185560226 	 difference: 0.0002916194498538971 	 comp_acc:0 	 relative_acc:0
4560 	 train_loss:0.044597379863262177 	 test_loss: 0.04488912224769592 	 test_min_loss: 0.04488912224769592 	 difference: 0.00029174238443374634 	 comp_acc:0 	 relative_acc:0
4570 	 train_loss:0.0445464625954628 	 test_loss: 0.04483840987086296 	 test_min_loss: 0.04483840987086296 	 difference: 0.00029194727540016174 	 comp_acc:0 	 relative_acc:0
4580 	 train_loss:0.044495634734630585 	 test_loss: 0.0447879284620285 	 test_min_loss: 0.0447879284620285 	 difference: 0.0002922937273979187 	 comp_acc:0 	 relative_acc:0
